Tanggal,Kasus Harian,Total kasus,Kasus aktif,% kasus aktif,Sembuh,Tingkat kesembuhan (seluruh kasus),Tingkat kesembuhan (closed cases),Meninggal Dunia,Tingkat kematian (seluruh kasus),Tingkat kematian (closed cases),Suspek aktif,Jumlah orang diperiksa,Negatif,Spesimen
6-May,5647,1697305,98277,5.79%,1552532,91.47%,97.09%,46496,2.74%,2.91%,"79,957",10084079,8386774,76273
7-May,6327,1703632,98546,5.78%,1558423,91.48%,97.09%,46663,2.74%,2.91%,"82,602",10130714,8427082,75990
8-May,6130,1709762,99003,5.79%,1563917,91.47%,97.09%,46842,2.74%,2.91%,"86,552",10175419,8465657,74547
9-May,3922,1713684,98395,5.74%,1568277,91.51%,97.09%,47012,2.74%,2.91%,"87,892",10205668,8491984,48901
10-May,4891,1718575,96742,5.63%,1574615,91.62%,97.09%,47218,2.75%,2.91%,"89,231",10237631,8519056,49483
11-May,5021,1723596,95924,5.57%,1580207,91.68%,97.08%,47465,2.75%,2.92%,"87,743",10282721,8559125,75416
12-May,4608,1728204,95709,5.54%,1584878,91.71%,97.08%,47617,2.76%,2.92%,"87,034",10321361,8593157,63258
13-May,3448,1731652,94857,5.48%,1589079,91.77%,97.08%,47716,2.76%,2.92%,"87,578",10343074,8611422,31550
14-May,2633,1734285,93576,5.40%,1592886,91.85%,97.09%,47823,2.76%,2.91%,"86,842",10359019,8624734,18540
15-May,2385,1736670,91636,5.28%,1597067,91.96%,97.08%,47967,2.76%,2.92%,"84,326",10381538,8644868,29587
16-May,3080,1739750,90800,5.22%,1600857,92.02%,97.08%,48093,2.76%,2.92%,"81,809",10409178,8669428,37473
17-May,4295,1744045,89129,5.11%,1606611,92.12%,97.08%,48305,2.77%,2.92%,"89,219",10446166,8702121,45653
18-May,4185,1748230,87514,5.01%,1612239,92.22%,97.08%,48477,2.77%,2.92%,"76,827",10489670,8741440,79748
19-May,4871,1753101,87829,5.01%,1616603,92.21%,97.08%,48669,2.78%,2.92%,"73,807",10542828,8789727,84979
20-May,5797,1758898,88439,5.03%,1621572,92.19%,97.07%,48887,2.78%,2.93%,"75,168",10598659,8839761,95435
21-May,5746,1764644,89429,5.07%,1626142,92.15%,97.07%,49073,2.78%,2.93%,"77,431",10670344,8905700,92052
22-May,5296,1769940,91240,5.15%,1629495,92.06%,97.07%,49205,2.78%,2.93%,"77,996",10712109,8942169,81816
23-May,5280,1775220,92847,5.23%,1633045,91.99%,97.07%,49328,2.78%,2.93%,"82,305",10765788,8990568,72958
24-May,5907,1781127,93393,5.24%,1638279,91.98%,97.07%,49455,2.78%,2.93%,"90,465",10820194,9039067,65469
25-May,5060,1786187,94486,5.29%,1642074,91.93%,97.07%,49627,2.78%,2.93%,"92,350",10882055,9095868,84424
26-May,5034,1791221,96187,5.37%,1645263,91.85%,97.06%,49771,2.78%,2.94%,"95,042",10938373,9147152,82320
27-May,6278,1797499,98405,5.47%,1649187,91.75%,97.06%,49907,2.78%,2.94%,"97,733",11000759,9203260,80949
28-May,5862,1803361,98704,5.47%,1654557,91.75%,97.06%,50100,2.78%,2.94%,"103,383",11073851,9270490,110682
29-May,6565,1809926,99690,5.51%,1659974,91.72%,97.06%,50262,2.78%,2.94%,"105,085",11145685,9335759,105946
30-May,6115,1816041,101639,5.60%,1663998,91.63%,97.06%,50404,2.78%,2.94%,"105,518",11197817,9381776,71017
31-May,5662,1821703,102006,5.60%,1669119,91.62%,97.06%,50578,2.78%,2.94%,"56,125",11251308,9429605,67861
1-Jun,4824,1826527,101325,5.55%,1674479,91.68%,97.06%,50723,2.78%,2.94%,"61,108",11302908,9476381,75945
2-Jun,5246,1831773,100364,5.48%,1680501,91.74%,97.06%,50908,2.78%,2.94%,"63,643",11352639,9520866,64830
3-Jun,5353,1837126,94438,5.14%,1691593,92.08%,97.07%,51095,2.78%,2.93%,"70,185",11411006,9573880,95200
4-Jun,6486,1843612,94773,5.14%,1697543,92.08%,97.07%,51296,2.78%,2.93%,"74,774",11476213,9632601,117995
5-Jun,6594,1850206,96973,5.24%,1701784,91.98%,97.07%,51449,2.78%,2.93%,"81,552",11532895,9682689,89025
6-Jun,5832,1856038,98455,5.30%,1705971,91.91%,97.06%,51612,2.78%,2.94%,"85,998",11582225,9726187,64223
7-Jun,6993,1863031,99663,5.35%,1711565,91.87%,97.06%,51803,2.78%,2.94%,"91,269",11633720,9770689,64056
8-Jun,6294,1869325,99963,5.35%,1717370,91.87%,97.06%,51992,2.78%,2.94%,"94,682",11702904,9833579,101931
9-Jun,7725,1877050,101635,5.41%,1723253,91.81%,97.06%,52162,2.78%,2.94%,"97,967",11773437,9896387,107825
10-Jun,8892,1885942,104655,5.55%,1728914,91.67%,97.06%,52373,2.78%,2.94%,"102,824",11842433,9956491,110623
11-Jun,8083,1894025,106315,5.61%,1735144,91.61%,97.06%,52566,2.78%,2.94%,"106,350",11916618,10022593,115772
12-Jun,7465,1901490,108324,5.70%,1740436,91.53%,97.06%,52730,2.77%,2.94%,"106,894",11979782,10078292,97949
13-Jun,9868,1911358,113388,5.93%,1745091,91.30%,97.06%,52879,2.77%,2.94%,"108,997",12028132,10116774,70468
14-Jun,8189,1919547,115197,6.00%,1751234,91.23%,97.06%,53116,2.77%,2.94%,"111,747",12080845,10161298,69314
15-Jun,8161,1927708,116787,6.06%,1757641,91.18%,97.06%,53280,2.76%,2.94%,"108,632",12139998,10212290,108800
16-Jun,9944,1937652,120306,6.21%,1763870,91.03%,97.06%,53476,2.76%,2.94%,"110,660",12182070,10244418,92682
17-Jun,12624,1950276,125303,6.42%,1771220,90.82%,97.05%,53753,2.76%,2.95%,"110,472",12261392,10311116,130829
18-Jun,12990,1963266,130096,6.63%,1779127,90.62%,97.05%,54043,2.75%,2.95%,"111,635",12335197,10371931,132215
19-Jun,12906,1976172,135738,6.87%,1786143,90.38%,97.05%,54291,2.75%,2.95%,"118,023",12410802,10434630,122410
20-Jun,13737,1989909,142719,7.17%,1792528,90.08%,97.04%,54662,2.75%,2.96%,"121,684",12471031,10481122,89183
21-Jun,14536,2004445,147728,7.37%,1801761,89.89%,97.04%,54956,2.74%,2.96%,"124,845",12533392,10528947,84418
22-Jun,13668,2018113,152686,7.57%,1810136,89.69%,97.04%,55291,2.74%,2.96%,"124,918",12604134,10586021,130630
23-Jun,15308,2033421,160524,7.89%,1817303,89.37%,97.03%,55594,2.73%,2.97%,"124,022",12678525,10645104,141187
24-Jun,20574,2053995,171542,8.35%,1826504,88.92%,97.03%,55949,2.72%,2.97%,"126,696",12769028,10715033,136896
25-Jun,18872,2072867,181435,8.75%,1835061,88.53%,97.02%,56371,2.72%,2.98%,"127,422",12864479,10791612,140915
26-Jun,21095,2093962,194776,9.30%,1842457,87.99%,97.01%,56729,2.71%,2.99%,"129,071",12962753,10868791,135634
27-Jun,21342,2115304,207685,9.82%,1850481,87.48%,97.00%,57138,2.70%,3.00%,"129,891",13042286,10926982,98904
28-Jun,20694,2135998,218476,10.23%,1859961,87.08%,97.00%,57561,2.69%,3.00%,"133,130",13122954,10986956,98187
29-Jun,20467,2156465,228835,10.61%,1869606,86.70%,96.99%,58024,2.69%,3.01%,"132,723",13222907,11066442,142641
30-Jun,21807,2178272,239368,10.99%,1880413,86.33%,96.98%,58491,2.69%,3.02%,"130,443",13326172,11147900,142731
1-Jul,24836,2203108,253826,11.52%,1890287,85.80%,96.97%,58995,2.68%,3.03%,"131,329",13424744,11221636,155191
2-Jul,25830,2228938,267539,12.00%,1901865,85.33%,96.96%,59534,2.67%,3.04%,"135,043",13527509,11298571,153608
3-Jul,27913,2256851,281677,12.48%,1915147,84.86%,96.96%,60027,2.66%,3.04%,"133,189",13638492,11381641,157227
4-Jul,27233,2284084,295228,12.93%,1928274,84.42%,96.95%,60582,2.65%,3.05%,"135,120",13724784,11440700,120834
5-Jul,29745,2313829,309999,13.40%,1942690,83.96%,96.95%,61140,2.64%,3.05%,"79,808",13817182,11503353,110115
6-Jul,31189,2345018,324597,13.84%,1958553,83.52%,96.94%,61868,2.64%,3.06%,"86,969",13953947,11608929,183053
7-Jul,34379,2379397,343101,14.42%,1973388,82.94%,96.91%,62908,2.64%,3.09%,"93,407",14095904,11716507,199143
8-Jul,38391,2417788,359455,14.87%,1994573,82.50%,96.90%,63760,2.64%,3.10%,"100,839",14231840,11814052,200361
9-Jul,38124,2455912,367733,14.97%,2023548,82.39%,96.90%,64631,2.63%,3.10%,"118,701",14373845,11917933,219935
10-Jul,35094,2491006,373440,14.99%,2052109,82.38%,96.91%,65457,2.63%,3.09%,"135,378",14519139,12028133,194559
11-Jul,36197,2527203,376015,14.88%,2084724,82.49%,96.91%,66464,2.63%,3.09%,"152,151",14647194,12119991,159219
12-Jul,40427,2567630,380797,14.83%,2119478,82.55%,96.92%,67355,2.62%,3.08%,"170,101",14770511,12202881,149744
13-Jul,47899,2615529,407709,15.59%,2139601,81.80%,96.91%,68219,2.61%,3.09%,"181,043",14929865,12314336,227083
14-Jul,54517,2670046,443473,16.61%,2157363,80.80%,96.89%,69210,2.59%,3.11%,"192,716",15102724,12432678,240724
15-Jul,56757,2726803,480199,17.61%,2176412,79.82%,96.88%,70192,2.57%,3.12%,"209,186",15288045,12561242,249059
16-Jul,54000,2780803,504915,18.16%,2204491,79.28%,96.86%,71397,2.57%,3.14%,"226,551",15467261,12686458,258532
17-Jul,51952,2832755,527872,18.63%,2232394,78.81%,96.85%,72489,2.56%,3.15%,"239,294",15655812,12823057,251392
18-Jul,44721,2877476,542236,18.84%,2261658,78.60%,96.85%,73582,2.56%,3.15%,"253,785",15793858,12916382,192918
19-Jul,34257,2911733,542938,18.65%,2293875,78.78%,96.84%,74920,2.57%,3.16%,"269,455",15921448,13009715,160686
20-Jul,38325,2950058,550192,18.65%,2323666,78.77%,96.82%,76200,2.58%,3.18%,"267,333",16036122,13086064,179275
21-Jul,33772,2983830,549694,18.42%,2356553,78.98%,96.81%,77583,2.60%,3.19%,"271,662",16152354,13168524,153330
22-Jul,49509,3033339,561384,18.51%,2392923,78.89%,96.80%,79032,2.61%,3.20%,"271,667",16381056,13347717,294470
23-Jul,49071,3082410,569901,18.49%,2431911,78.90%,96.79%,80598,2.61%,3.21%,"267,866",16583441,13501031,274246
24-Jul,45416,3127826,574135,18.36%,2471678,79.02%,96.79%,82013,2.62%,3.21%,"264,578",16763394,13635568,252696
25-Jul,38679,3166505,573908,18.12%,2509318,79.25%,96.79%,83279,2.63%,3.21%,"275,145",16887533,13721028,173472
26-Jul,28228,3194733,560275,17.54%,2549692,79.81%,96.78%,84766,2.65%,3.22%,"287,987",17008799,13814066,160589
27-Jul,45203,3239936,556281,17.17%,2596820,80.15%,96.76%,86835,2.68%,3.24%,"281,492",17189001,13949065,270434
28-Jul,47791,3287727,558392,16.98%,2640676,80.32%,96.75%,88659,2.70%,3.25%,"271,132",17374182,14086455,277809
29-Jul,43479,3331206,554484,16.65%,2686170,80.64%,96.74%,90552,2.72%,3.26%,"274,157",17547646,14216440,262954
30-Jul,41168,3372374,549343,16.29%,2730720,80.97%,96.73%,92311,2.74%,3.27%,"278,546",17712645,14340271,252184
31-Jul,37284,3409658,545447,16.00%,2770092,81.24%,96.71%,94119,2.76%,3.29%,"278,618",17862867,14453209,241761
1-Aug,30738,3440396,535135,15.55%,2809538,81.66%,96.71%,95723,2.78%,3.29%,"280,518",17975528,14535132,178679
2-Aug,22404,3462800,523164,15.11%,2842345,82.08%,96.69%,97291,2.81%,3.31%,"109,374",18082313,14619513,151216
3-Aug,33900,3496700,524142,14.99%,2873669,82.18%,96.67%,98889,2.83%,3.33%,"130,628",18234025,14737325,247926
4-Aug,35867,3532567,524011,14.83%,2907920,82.32%,96.66%,100636,2.85%,3.34%,"146,820",18382837,14850270,242328
5-Aug,35764,3568331,518310,14.53%,2947646,82.61%,96.64%,102375,2.87%,3.36%,"172,063",18536754,14968423,248556
6-Aug,39532,3607863,507375,14.06%,2996478,83.05%,96.65%,104010,2.88%,3.35%,"196,829",18685734,15077871,237556
7-Aug,31753,3639616,497824,13.68%,3036194,83.42%,96.64%,105598,2.90%,3.36%,"218,183",18829789,15190173,235787
8-Aug,26415,3666031,474233,12.94%,3084702,84.14%,96.64%,107096,2.92%,3.36%,"238,649",18932354,15266323,166944
9-Aug,20709,3686740,448508,12.17%,3129661,84.89%,96.65%,108571,2.94%,3.35%,"256,748",19031741,15345001,145202
10-Aug,32081,3718821,437055,11.75%,3171147,85.27%,96.63%,110619,2.97%,3.37%,"273,575",19177891,15459070,241152
11-Aug,30625,3749446,426170,11.37%,3211078,85.64%,96.62%,112198,2.99%,3.38%,"286,417",19313350,15563904,210815
12-Aug,24709,3774155,412776,10.94%,3247715,86.05%,96.62%,113664,3.01%,3.38%,"302,070",19449602,15675447,153717
13-Aug,30788,3804943,400129,10.52%,3289718,86.46%,96.62%,115096,3.02%,3.38%,"308,852",19596083,15791140,226031
14-Aug,28598,3833541,395577,10.32%,3321598,86.65%,96.62%,116366,3.04%,3.38%,"302,433",19722499,15888958,222582
15-Aug,20813,3854354,384807,9.98%,3351959,86.97%,96.61%,117588,3.05%,3.39%,"300,912",19812267,15957913,159178
16-Aug,17384,3871738,371021,9.58%,3381884,87.35%,96.61%,118833,3.07%,3.39%,"306,164",19890644,16018906,129010
17-Aug,20741,3892479,358357,9.21%,3414109,87.71%,96.60%,120013,3.08%,3.40%,"293,179",19992070,16099591,182216
18-Aug,15768,3908247,343203,8.78%,3443903,88.12%,96.60%,121141,3.10%,3.40%,"282,964",20070696,16162449,137182
19-Aug,22053,3930300,334752,8.52%,3472915,88.36%,96.59%,122633,3.12%,3.41%,"275,810",20185804,16255504,214410
20-Aug,20004,3950304,327286,8.29%,3499037,88.58%,96.58%,123981,3.14%,3.42%,"269,480",20299651,16349347,202484
21-Aug,16744,3967048,319658,8.06%,3522048,88.78%,96.56%,125342,3.16%,3.44%,"268,065",20415957,16448909,200250
22-Aug,12408,3979456,306760,7.71%,3546324,89.12%,96.56%,126372,3.18%,3.44%,"262,664",20501173,16521717,148410
23-Aug,9604,3989060,290764,7.29%,3571082,89.52%,96.56%,127214,3.19%,3.44%,"268,947",20575497,16586437,122737
24-Aug,19106,4008166,273750,6.83%,3606164,89.97%,96.57%,128252,3.20%,3.43%,"260,434",20699341,16691175,185852
25-Aug,18671,4026837,257677,6.40%,3639867,90.39%,96.57%,129293,3.21%,3.43%,"258,191",20846129,16819292,249265
26-Aug,16899,4043736,243588,6.02%,3669966,90.76%,96.57%,130182,3.22%,3.43%,"255,969",20974752,16931016,205774
27-Aug,12618,4056354,236317,5.83%,3689256,90.95%,96.58%,130781,3.22%,3.42%,"250,014",21082273,17025919,184115
28-Aug,10050,4066404,227182,5.59%,3707850,91.18%,96.58%,131372,3.23%,3.42%,"248,139",21186587,17120183,181674
29-Aug,7427,4073831,217590,5.34%,3724318,91.42%,96.58%,131923,3.24%,3.42%,"249,836",21279118,17205287,154160
30-Aug,5436,4079267,203060,4.98%,3743716,91.77%,96.58%,132491,3.25%,3.42%,"251,951",21357173,17277906,125423
31-Aug,10534,4089801,196281,4.80%,3760497,91.95%,96.58%,133023,3.25%,3.42%,"248,333",21487697,17397896,224242
1-Sep,10337,4100138,189571,4.62%,3776891,92.12%,96.58%,133676,3.26%,3.42%,"251,359",21621776,17521638,220061
2-Sep,8955,4109093,176638,4.30%,3798099,92.43%,96.58%,134356,3.27%,3.42%,"252,017",21750629,17641536,208715
3-Sep,7797,4116890,168317,4.09%,3813643,92.63%,96.58%,134930,3.28%,3.42%,"256,777",21878972,17762082,209289
4-Sep,6727,4123617,160699,3.90%,3827449,92.82%,96.58%,135469,3.29%,3.42%,"259,426",22007274,17883657,210431
5-Sep,5403,4129020,155519,3.77%,3837640,92.94%,96.58%,135861,3.29%,3.42%,"264,081",22112218,17983198,171885
6-Sep,4413,4133433,146271,3.54%,3850689,93.16%,96.58%,136473,3.30%,3.42%,"108,666",22208725,18075292,152942
7-Sep,7201,4140634,138630,3.35%,3864848,93.34%,96.57%,137156,3.31%,3.43%,"127,465",22367690,18227056,251639
8-Sep,6731,4147365,132823,3.20%,3876760,93.48%,96.57%,137782,3.32%,3.43%,"150,134",22513350,18365985,232302
9-Sep,5990,4153355,127829,3.08%,3887410,93.60%,96.57%,138116,3.33%,3.43%,"180,998",22661808,18508453,231278
10-Sep,5376,4158731,118534,2.85%,3901766,93.82%,96.57%,138431,3.33%,3.43%,"209,579",22811588,18652857,235681
11-Sep,5001,4163732,115679,2.78%,3909352,93.89%,96.57%,138701,3.33%,3.43%,"229,927",22954723,18790991,231570
12-Sep,3779,4167511,109869,2.64%,3918753,94.03%,96.58%,138889,3.33%,3.42%,"258,210",23078739,18911228,198052
13-Sep,2577,4170088,99696,2.39%,3931227,94.27%,96.58%,139165,3.34%,3.42%,"286,170",23199268,19029180,177234
14-Sep,4128,4174216,92328,2.21%,3942473,94.45%,96.58%,139415,3.34%,3.42%,"304,706",23384990,19210774,278680
15-Sep,3948,4178164,84963,2.03%,3953519,94.62%,96.59%,139682,3.34%,3.41%,"333,326",23538483,19360319,232441
16-Sep,3145,4181309,73238,1.75%,3968152,94.90%,96.59%,139919,3.35%,3.41%,"354,479",23593249,19411940,243711
17-Sep,3835,4185144,68942,1.65%,3976064,95.00%,96.60%,140138,3.35%,3.40%,"234,397",23886703,19701559,243711
18-Sep,3385,4188529,65066,1.55%,3983140,95.10%,96.60%,140323,3.35%,3.40%,"364,144",24087841,19899312,276094
19-Sep,2234,4190763,60969,1.45%,3989326,95.19%,96.60%,140468,3.35%,3.40%,"234,824",24221606,20030843,192413
20-Sep,1932,4192695,55936,1.33%,3996125,95.31%,96.60%,140634,3.35%,3.40%,"346,285",24372320,20179625,202795
21-Sep,3263,4195958,52447,1.25%,4002706,95.39%,96.60%,140805,3.36%,3.40%,"393,404",24548760,20352802,248657
22-Sep,2720,4198678,49662,1.18%,4008062,95.46%,96.60%,140954,3.36%,3.40%,"373,201",24734156,20535478,256163
23-Sep,2881,4201559,47957,1.14%,4012488,95.50%,96.60%,141114,3.36%,3.40%,"353,860",24908070,20706511,248125
24-Sep,2557,4204116,45803,1.09%,4017055,95.55%,96.60%,141258,3.36%,3.40%,"370,614",25081043,20876927,252596
25-Sep,2137,4206253,44071,1.05%,4020801,95.59%,96.60%,141381,3.36%,3.40%,"375,061",25262904,21056651,257803
26-Sep,1760,4208013,42769,1.02%,4023777,95.62%,96.60%,141467,3.36%,3.40%,"380,082",25411647,21203634,217084
27-Sep,1390,4209403,40270,0.96%,4027548,95.68%,96.60%,141585,3.36%,3.40%,"388,341",25563613,21354210,214591
28-Sep,2057,4211460,38652,0.92%,4031099,95.72%,96.60%,141709,3.36%,3.40%,"381,253",25757117,21545657,275768
29-Sep,1954,4213414,37412,0.89%,4034176,95.75%,96.60%,141826,3.37%,3.40%,"378,922",25954487,21741073,278567
30-Sep,1690,4215104,36141,0.86%,4037024,95.78%,96.60%,141939,3.37%,3.40%,"384,228",26148296,21933192,276135
1-Oct,1624,4216728,34867,0.83%,4039835,95.80%,96.60%,142026,3.37%,3.40%,"384,552",26319442,22102714,251368
2-Oct,1414,4218142,33812,0.80%,4042215,95.83%,96.60%,142115,3.37%,3.40%,"381,124",26479441,22261299,236653
3-Oct,1142,4219284,32876,0.78%,4044235,95.85%,96.60%,142173,3.37%,3.40%,"388,368",26640081,22420797,238058
4-Oct,922,4220206,31054,0.74%,4046891,95.89%,96.60%,142261,3.37%,3.40%,"108,264",26786789,22566583,211514
5-Oct,1404,4221610,29823,0.71%,4049449,95.92%,96.60%,142338,3.37%,3.40%,"139,156",26963512,22741902,255486
6-Oct,1484,4223094,28381,0.67%,4052300,95.96%,96.60%,142413,3.37%,3.40%,"170,894",27153742,22930648,274439
7-Oct,1393,4224487,27747,0.66%,4054246,95.97%,96.60%,142494,3.37%,3.40%,"213,616",27334864,23110377,259555
8-Oct,1384,4225871,25551,0.60%,4057760,96.02%,96.61%,142560,3.37%,3.39%,"253,067",27516374,23290503,268146
9-Oct,1167,4227038,25159,0.60%,4059267,96.03%,96.61%,142612,3.37%,3.39%,"292,253",27699284,23472246,267050
10-Oct,894,4227932,24430,0.58%,4060851,96.05%,96.61%,142651,3.37%,3.39%,"331,377",27843954,23616022,219649
11-Oct,620,4228552,22541,0.53%,4063295,96.09%,96.61%,142716,3.38%,3.39%,"368,489",27995294,23766742,225083
12-Oct,1261,4229813,21625,0.51%,4065425,96.11%,96.61%,142763,3.38%,3.39%,"396,064",28186327,23956514,276363
13-Oct,1233,4231046,20551,0.49%,4067684,96.14%,96.61%,142811,3.38%,3.39%,"424,799",28367503,24136457,261731
14-Oct,1053,4232099,19852,0.47%,4069399,96.16%,96.61%,142848,3.38%,3.39%,,28533210,24301111,258945
15-Oct,915,4233014,19318,0.46%,4070807,96.17%,96.61%,142889,3.38%,3.39%,,28713630,24480616,267338
16-Oct,997,4234011,18746,0.44%,4072332,96.18%,96.61%,142933,3.38%,3.39%,,28893860,24659849,270811
17-Oct,747,4234758,18388,0.43%,4073418,96.19%,96.61%,142952,3.38%,3.39%,,29040820,24806062,223929
18-Oct,626,4235384,17374,0.41%,4075011,96.21%,96.61%,142999,3.38%,3.39%,,29186549,24951165,215213
19-Oct,903,4236287,16697,0.39%,4076541,96.23%,96.61%,143049,3.38%,3.39%,,29362005,25125718,260343
20-Oct,914,4237201,16376,0.39%,4077748,96.24%,96.61%,143077,3.38%,3.39%,,29518351,25281150,248113
21-Oct,633,4237834,15594,0.37%,4079120,96.25%,96.61%,143120,3.38%,3.39%,,29666843,25429009,218399
22-Oct,760,4238594,15090,0.36%,4080351,96.27%,96.61%,143153,3.38%,3.39%,,29832090,25593496,250740
23-Oct,802,4239396,14803,0.35%,4081417,96.27%,96.61%,143176,3.38%,3.39%,,29993954,25754558,250587
24-Oct,623,4240019,14360,0.34%,4082454,96.28%,96.61%,143205,3.38%,3.39%,,30128236,25888217,214745
25-Oct,460,4240479,13554,0.32%,4083690,96.30%,96.61%,143235,3.38%,3.39%,,30265853,26025374,215822
26-Oct,611,4241090,12989,0.31%,4084831,96.32%,96.61%,143270,3.38%,3.39%,,30443930,26202840,259064
27-Oct,719,4241809,12735,0.30%,4085775,96.32%,96.61%,143299,3.38%,3.39%,,30627749,26385940,260451
28-Oct,723,4242532,12440,0.29%,4086759,96.33%,96.61%,143333,3.38%,3.39%,,30791978,26549446,259541
29-Oct,683,4243215,12414,0.29%,4087440,96.33%,96.61%,143361,3.38%,3.39%,,30952719,26709504,244392
30-Oct,620,4243835,12309,0.29%,4088138,96.33%,96.61%,143388,3.38%,3.39%,,31109059,26865224,239386
31-Oct,523,4244358,12318,0.29%,4088635,96.33%,96.61%,143405,3.38%,3.39%,,31236013,26991655,202073
1-Nov,403,4244761,11919,0.28%,4089419,96.34%,96.61%,143423,3.38%,3.39%,,31373386,27128625,203816
2-Nov,612,4245373,11629,0.27%,4090287,96.35%,96.61%,143457,3.38%,3.39%,,31548810,27303437,255294
3-Nov,801,4246174,11592,0.27%,4091101,96.35%,96.61%,143481,3.38%,3.39%,,31716481,27470307,253393
4-Nov,628,4246802,11364,0.27%,4091938,96.35%,96.61%,143500,3.38%,3.39%,,31900688,27653886,249240
